time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
0.1,0.14803791809082031,-1.07860791015625,0.6798292236328125,0.1615193328857422,-1.1109986572265624,0.47667156982421877,0.14486383056640625,-1.14022265625,0.31340643310546873,0.18071527099609375,-1.1487322998046876,0.0588648796081543,0.23129571533203125,-1.1959082031250001,0.011751335144042968,0.18732473754882814,-0.9942234497070312,0.02345796775817871,0.5007289428710937,-1.04793408203125,0.6597974853515625,0.4859071044921875,-1.0932779541015625,0.4658774719238281,0.5080188598632812,-1.13857421875,0.31715289306640626,0.493017822265625,-1.1444183349609376,0.0692566909790039,0.43626861572265624,-1.1922872314453126,0.016551584243774415,0.5184827880859375,-1.0024536743164063,0.02662493896484375,0.142862060546875,-1.0415208740234376,0.01273526954650879,0.23134681701660156,-0.9948604736328125,0.02459461212158203,0.552744140625,-1.0518438720703125,0.015710112571716308,0.4735028991699219,-0.9933701782226563,0.027728696823120118
0.11,0.1480946807861328,-1.0785970458984375,0.6798794555664063,0.16155282592773437,-1.1109744873046876,0.4766707458496094,0.14488917541503907,-1.140208740234375,0.313397216796875,0.1807611846923828,-1.1486790771484374,0.058860725402832034,0.23128086853027344,-1.195921630859375,0.01172989559173584,0.18732264709472657,-0.9942234497070312,0.023462966918945314,0.5007377624511719,-1.0479099121093751,0.6598425903320313,0.48576333618164064,-1.0930877685546876,0.46581787109375,0.5080872497558594,-1.1385030517578125,0.3171742553710938,0.4930867919921875,-1.144458740234375,0.06917040252685547,0.43627337646484377,-1.19226611328125,0.016554452896118163,0.518442626953125,-1.0024241943359375,0.026612665176391603,0.14281045532226563,-1.0415123291015624,0.01276960277557373,0.23118518066406252,-0.9949705200195312,0.024543037414550783,0.5528992309570313,-1.0519073486328125,0.01565719223022461,0.4734056396484375,-0.9933814697265625,0.027785789489746093
0.12,0.14809503173828126,-1.0785430908203126,0.6798971557617187,0.16148210144042968,-1.1109088134765626,0.47665286254882816,0.14494187927246094,-1.1401547851562501,0.31334805297851565,0.18070460510253908,-1.1486055908203125,0.058824253082275395,0.23133668518066408,-1.1959151611328125,0.011799791336059571,0.18733595275878906,-0.9942195434570312,0.023466257095336916,0.5007960205078125,-1.0478887939453125,0.6597604370117187,0.4856599426269531,-1.0930008544921874,0.46610321044921876,0.5080755004882812,-1.1384462890625,0.31727291870117186,0.4930075988769531,-1.14443115234375,0.06921849060058594,0.43630404663085937,-1.192261962890625,0.016602874755859375,0.5184468383789063,-1.0024759521484374,0.026656150817871094,0.14281741333007814,-1.041504150390625,0.012705800056457519,0.23125228881835938,-0.994883544921875,0.024538972854614257,0.552678466796875,-1.0517922363281251,0.01578126049041748,0.47346121215820314,-0.9933021240234375,0.02777761268615723
0.13,0.14826588439941407,-1.078524169921875,0.6797273559570313,0.16145709228515626,-1.11091552734375,0.476654541015625,0.1449517059326172,-1.1401552734375,0.3133656921386719,0.18078131103515627,-1.148651123046875,0.058805442810058596,0.23129286193847656,-1.195912841796875,0.011746851921081543,0.18732366943359374,-0.994212646484375,0.02348049736022949,0.5007834777832031,-1.0478673095703126,0.6598014526367187,0.4859998779296875,-1.0932376708984375,0.4658092041015625,0.5080912170410157,-1.1385067138671876,0.31715985107421873,0.493053466796875,-1.1444294433593751,0.06916206359863282,0.436328125,-1.1922008056640625,0.0165173282623291,0.5184615478515625,-1.0024113159179688,0.026608188629150393,0.14280128479003906,-1.041518798828125,0.012787487983703614,0.2312137908935547,-0.9948898315429687,0.024501855850219727,0.5527284545898438,-1.0518360595703125,0.015739026069641112,0.4734598388671875,-0.9933045043945312,0.027776344299316406
0.14,0.14813949584960937,-1.078544189453125,0.679863037109375,0.16147280883789064,-1.11091162109375,0.4766556396484375,0.1449515838623047,-1.1401524658203126,0.31336880493164065,0.18078724670410157,-1.148693359375,0.05890843963623047,0.231294677734375,-1.19591162109375,0.011749422073364258,0.1873912048339844,-0.9942247924804688,0.023404151916503906,0.5007942810058594,-1.0478914794921874,0.6597753295898438,0.4859918518066406,-1.09323583984375,0.4658200378417969,0.5080990295410156,-1.138515625,0.3171405944824219,0.4930182800292969,-1.1444425048828126,0.06922635650634766,0.43629132080078126,-1.1922384033203126,0.016557811737060547,0.518511474609375,-1.0024095458984374,0.026611207962036133,0.14286123657226563,-1.0415140380859376,0.01272428035736084,0.2312390594482422,-0.9948907470703126,0.02452822303771973,0.552895751953125,-1.052059814453125,0.015975372314453125,0.47346588134765627,-0.9932997436523437,0.027781293869018554
0.15,0.14836083984375,-1.078510986328125,0.6796694946289062,0.161432861328125,-1.1109171142578125,0.47666320800781253,0.14496113586425782,-1.1401503906250001,0.31336392211914066,0.18064634704589844,-1.148650146484375,0.05884418106079101,0.2312982635498047,-1.1959486083984374,0.011827765464782715,0.18733883666992188,-0.9942183837890625,0.023481754302978518,0.5007918395996094,-1.0478470458984375,0.6598654174804688,0.4858739929199219,-1.093109375,0.4660943298339844,0.5081283569335937,-1.138508544921875,0.31707431030273436,0.49301947021484377,-1.1444349365234374,0.06920616149902344,0.43630438232421875,-1.1922545166015626,0.01657694435119629,0.5184694213867188,-1.0023988647460937,0.026608304977416994,0.14280178833007812,-1.0415172119140625,0.012790215492248536,0.23124940490722656,-0.99485205078125,0.024587890625,0.55271435546875,-1.051840087890625,0.015741588592529297,0.47351339721679686,-0.9933117065429687,0.02772757911682129
0.16,0.14826454162597658,-1.0784306640625,0.6797504272460938,0.16150619506835937,-1.1108360595703126,0.47662567138671874,0.14500160217285157,-1.14008251953125,0.31338150024414063,0.18067942810058593,-1.1485517578125,0.05872887802124024,0.23130563354492187,-1.1958656005859376,0.011781429290771485,0.18732228088378908,-0.9942138671875,0.023473541259765626,0.5007885131835937,-1.0478391113281251,0.6598603515625,0.48578680419921877,-1.0930977783203126,0.4657626647949219,0.5080921630859375,-1.1385068359375001,0.31715338134765625,0.49299481201171874,-1.14442578125,0.0692251434326172,0.43629309082031253,-1.1922291259765625,0.016647550582885744,0.5184160766601562,-1.0024638671875,0.026639457702636718,0.14281524658203126,-1.04152001953125,0.012783504486083985,0.23123939514160158,-0.9949069213867188,0.02454509735107422,0.5526924438476563,-1.0518074951171876,0.01573569107055664,0.4735092468261719,-0.9933128662109375,0.027723787307739257
0.17,0.1482650146484375,-1.078369140625,0.6797477416992188,0.16146864318847656,-1.1108055419921876,0.47668692016601566,0.14488264465332032,-1.13998876953125,0.3134407958984375,0.18068438720703126,-1.1485810546875,0.05877621078491211,0.231266357421875,-1.195900390625,0.011819747924804688,0.1873323974609375,-0.9942197875976563,0.02347236442565918,0.5008116455078125,-1.047710205078125,0.6598548583984375,0.4861219177246094,-1.0932021484375,0.46576513671875003,0.5080756530761719,-1.13842822265625,0.3170535278320313,0.4929910888671875,-1.14442138671875,0.06923487854003907,0.4362810974121094,-1.1922462158203124,0.01656201362609863,0.5184839477539063,-1.002460693359375,0.026624555587768554,0.1428128662109375,-1.0415096435546876,0.012748973846435547,0.2312479248046875,-0.9948681030273437,0.02452998161315918,0.5529775390625,-1.0520950927734376,0.015935473442077637,0.4735113220214844,-0.9933123168945313,0.027725679397583008
0.18,0.14831524658203124,-1.078446533203125,0.6796921386718751,0.1615083465576172,-1.110802978515625,0.4766664428710938,0.14503030395507813,-1.1399638671875,0.31329907226562503,0.1807369384765625,-1.1486348876953125,0.058854324340820316,0.231308349609375,-1.1958779296875,0.011782000541687012,0.18733059692382814,-0.994268798828125,0.023442039489746096,0.5008932189941406,-1.04777880859375,0.659886962890625,0.4861222534179688,-1.0930860595703125,0.4657236938476563,0.5081291809082031,-1.1382943115234376,0.3171830139160156,0.4930352783203125,-1.1444404296875,0.06920722198486329,0.43630892944335936,-1.1922232666015624,0.01665263557434082,0.5185018310546875,-1.0024321899414064,0.026622102737426757,0.14285464477539062,-1.0415196533203126,0.01273408317565918,0.23129067993164062,-0.9949159545898437,0.02447469711303711,0.552718994140625,-1.0518450927734375,0.015739956855773927,0.47351773071289066,-0.9933070678710938,0.027731544494628908
0.19,0.14815774536132814,-1.0783818359375,0.6798945922851563,0.16145391845703125,-1.11071435546875,0.4766581726074219,0.14498316955566407,-1.13998095703125,0.31333743286132815,0.18064620971679687,-1.1486507568359374,0.058843635559082036,0.23130555725097657,-1.1958798828125001,0.011778032302856446,0.18734217834472658,-0.99421630859375,0.02346770477294922,0.5009225158691406,-1.04773974609375,0.6598646850585937,0.4861859130859375,-1.0930111083984375,0.46578369140625003,0.5081221923828125,-1.1382880859375,0.31720312500000003,0.49301254272460937,-1.1443592529296875,0.069146240234375,0.43621612548828126,-1.1921661376953125,0.016701059341430666,0.5184838256835937,-1.002412841796875,0.02660055160522461,0.14286639404296875,-1.0414996337890625,0.012748519897460937,0.23126594543457032,-0.9947996826171875,0.024535598754882815,0.5528187255859375,-1.05188671875,0.015709404945373536,0.4734173278808594,-0.9932831420898438,0.027642810821533203
0.2,0.14822668457031252,-1.078347412109375,0.6798240966796875,0.16143772888183594,-1.1107242431640625,0.47667990112304687,0.1450194854736328,-1.1399713134765626,0.3133424072265625,0.18071002197265626,-1.148572265625,0.0588759880065918,0.23071766662597656,-1.196430419921875,0.011622993469238282,0.18735081481933594,-0.9942028198242188,0.023440282821655275,0.5008670654296875,-1.047683349609375,0.6599064331054688,0.48618817138671877,-1.092991455078125,0.4658111267089844,0.5081584777832031,-1.138286376953125,0.31712646484375,0.49296371459960936,-1.1443543701171874,0.06919619750976562,0.4362498779296875,-1.1921611328125001,0.01669873046875,0.51842724609375,-1.0023807983398438,0.026594207763671874,0.142864501953125,-1.0414923095703126,0.012744221687316894,0.2311997528076172,-0.99487841796875,0.024446523666381836,0.5527235717773438,-1.05180517578125,0.015732013702392578,0.473469970703125,-0.9933370361328125,0.027664361953735353
0.21,0.14813885498046875,-1.0783363037109375,0.6799041748046876,0.1614929962158203,-1.110705810546875,0.47665750122070316,0.1449936065673828,-1.139872802734375,0.3133884582519531,0.18072164916992187,-1.1486275634765626,0.058870899200439454,0.23132554626464844,-1.1959125976562501,0.011880016326904297,0.18725173950195312,-0.9941724243164063,0.023512226104736328,0.5009610900878906,-1.0476292724609375,0.6597908325195313,0.48589028930664063,-1.0927501220703124,0.4658076782226563,0.50823193359375,-1.1382198486328126,0.31714007568359376,0.49295645141601563,-1.144345703125,0.06920298004150391,0.4362134704589844,-1.1922264404296876,0.016714630126953126,0.5184966430664063,-1.0024052124023437,0.026617252349853515,0.14279710388183595,-1.041511474609375,0.012762904167175293,0.23122244262695313,-0.9948285522460938,0.02451889419555664,0.5528314208984375,-1.05184814453125,0.015693164825439452,0.4734586486816406,-0.9933273315429688,0.027694791793823243
0.22,0.14821450805664063,-1.0782088623046875,0.6797708129882812,0.16151629638671874,-1.11064599609375,0.4766121826171875,0.14499034118652343,-1.1398765869140626,0.31338531494140626,0.18071051025390625,-1.148570556640625,0.058877002716064455,0.23078512573242188,-1.1964217529296874,0.011598047256469728,0.18734848022460937,-0.9942033081054688,0.02343242073059082,0.5009603881835938,-1.047628173828125,0.659793212890625,0.4862102661132813,-1.0928448486328126,0.4658069763183594,0.5081845397949218,-1.1381175537109376,0.31716906738281253,0.49297271728515624,-1.1443312988281251,0.06915966033935547,0.43631188964843753,-1.1922127685546875,0.016706369400024415,0.5184443359375001,-1.002371826171875,0.026581792831420897,0.14286422729492188,-1.0414951171875,0.012765680313110352,0.23121018981933594,-0.9948848266601563,0.02444264602661133,0.552822021484375,-1.051876708984375,0.01568293571472168,0.4734201354980469,-0.9932838745117187,0.02767780113220215
0.23,0.14837231445312501,-1.0781871337890625,0.679621826171875,0.16151126098632812,-1.1106496582031251,0.47661212158203126,0.14512281799316407,-1.1398087158203125,0.31331729125976565,0.18070855712890627,-1.1485723876953124,0.05887659072875977,0.23130763244628907,-1.1958795166015626,0.011780712127685547,0.18733473205566406,-0.9941935424804688,0.023445510864257814,0.5010202331542969,-1.0475604248046875,0.6598003540039062,0.48595877075195315,-1.0926813964843751,0.46582489013671874,0.5082571411132812,-1.1380775146484374,0.317125,0.4929682312011719,-1.1443526611328125,0.06920318603515625,0.4363036804199219,-1.192189208984375,0.016701316833496096,0.5185048217773438,-1.0024148559570312,0.026620197296142577,0.14279641723632813,-1.0415184326171876,0.012792688369750976,0.2314398193359375,-0.9948038940429688,0.02447019958496094,0.552695068359375,-1.0518458251953124,0.015696606636047362,0.47345925903320313,-0.99326318359375,0.027736671447753908
0.24,0.14808868408203124,-1.078120849609375,0.6798851318359375,0.16152854919433593,-1.1105953369140624,0.4765875244140625,0.14501486206054687,-1.1397706298828125,0.31334814453125,0.18070417785644532,-1.1485609130859376,0.05889371871948242,0.23133120727539064,-1.1959161376953125,0.011792928695678712,0.18725009155273437,-0.994167236328125,0.023514942169189455,0.5009814758300781,-1.047486083984375,0.6597900390625,0.4863021545410156,-1.092787841796875,0.4658250732421875,0.508259033203125,-1.1380555419921876,0.31716925048828126,0.49299151611328124,-1.1443105468750001,0.06928038787841798,0.4362685241699219,-1.192128173828125,0.016747880935668945,0.5185089111328125,-1.0024259033203125,0.026609453201293945,0.14289401245117186,-1.0414398193359375,0.01271226215362549,0.23134907531738283,-0.9947815551757813,0.024475873947143557,0.552834228515625,-1.0520491943359376,0.016066471099853517,0.47341656494140627,-0.9932887573242187,0.027674524307250977
0.25,0.148459228515625,-1.0780689697265626,0.6795140991210937,0.16148109436035157,-1.110547607421875,0.47659475708007815,0.14504241943359375,-1.139762939453125,0.3133287048339844,0.1807720184326172,-1.1485540771484375,0.05891439819335938,0.23130012512207032,-1.1958721923828126,0.011814652442932129,0.18730239868164064,-0.9941937255859375,0.023541120529174807,0.5009804992675781,-1.0474527587890625,0.6598587646484375,0.48610968017578127,-1.0925379638671875,0.4656921691894531,0.5082984008789062,-1.1380557861328124,0.3170904541015625,0.4929301452636719,-1.144228759765625,0.06926000213623047,0.43620211791992186,-1.1921248779296876,0.01669901466369629,0.5184596557617187,-1.0023597412109375,0.026603796005249022,0.14286228942871093,-1.0415040283203125,0.01278860855102539,0.23125286865234376,-0.9948707275390625,0.024418600082397462,0.5527228393554687,-1.0518028564453126,0.015728694915771484,0.4734596557617188,-0.99320263671875,0.027695816040039064
0.26,0.14824581909179688,-1.0780106201171875,0.6797377319335938,0.16156797790527344,-1.11047021484375,0.47658929443359377,0.1450933380126953,-1.139655029296875,0.3133682861328125,0.18072036743164063,-1.1485838623046876,0.05894288635253906,0.23085520935058595,-1.1963271484375,0.011690936088562013,0.18726512145996094,-0.9941629028320312,0.023483232498168947,0.5010350646972657,-1.04738818359375,0.6598766479492187,0.4863324279785156,-1.0925733642578126,0.4658505859375,0.5082076721191406,-1.13795654296875,0.3172253112792969,0.49290875244140625,-1.14428076171875,0.0693199462890625,0.4361993713378906,-1.1920830078125,0.01671376419067383,0.5184549560546875,-1.0023673095703125,0.026604753494262695,0.14287364196777344,-1.041494384765625,0.012707880020141601,0.23123487854003907,-0.9948157958984375,0.024430425643920898,0.552908447265625,-1.05201611328125,0.01594032096862793,0.473416748046875,-0.9932255249023437,0.02764742660522461
0.27,0.1486060791015625,-1.07793896484375,0.679503173828125,0.1616160430908203,-1.110342529296875,0.47652117919921877,0.1450384521484375,-1.1396850585937501,0.31335650634765627,0.18074481201171874,-1.1485172119140625,0.05890489959716797,0.23073107910156251,-1.1963917236328125,0.011581400871276855,0.18728041076660157,-0.9941495971679688,0.023488487243652344,0.5009955444335937,-1.047306640625,0.6598696899414063,0.48613336181640626,-1.0924495849609375,0.46579324340820316,0.5082453308105469,-1.1380003662109375,0.317119873046875,0.49300216674804687,-1.144306640625,0.06924526977539062,0.43655264282226564,-1.1919735107421876,0.016603258132934572,0.5184661254882813,-1.0023886108398439,0.026599102020263672,0.14281028747558594,-1.041523193359375,0.012768553733825684,0.23124270629882812,-0.994875244140625,0.02440019989013672,0.55282470703125,-1.052027099609375,0.016002809524536133,0.47346670532226565,-0.9932037353515625,0.027732030868530273
0.28,0.14833497619628908,-1.077870361328125,0.6796447143554688,0.16153807067871095,-1.110361572265625,0.4765772399902344,0.14516978454589843,-1.13957666015625,0.3132659912109375,0.18074935913085938,-1.1485263671875001,0.058876781463623046,0.23129788208007812,-1.1958754882812501,0.011810628890991211,0.187334716796875,-0.9941975708007813,0.023481702804565432,0.5009936828613282,-1.0473011474609375,0.659869873046875,0.48633865356445316,-1.0925662841796875,0.46587921142578126,0.5083606567382812,-1.1379375,0.3170499267578125,0.4929317321777344,-1.1442230224609375,0.06924427032470704,0.4353904724121094,-1.1905465087890625,0.01671289825439453,0.518400146484375,-1.0023736572265625,0.02655508041381836,0.14280093383789064,-1.041510498046875,0.012749399185180664,0.23124409484863281,-0.9948770141601563,0.02440357780456543,0.552807373046875,-1.0517901611328124,0.015670513153076174,0.47342364501953127,-0.9932202758789063,0.02765153694152832
0.29,0.1483072509765625,-1.077823974609375,0.6796986083984375,0.16163609313964844,-1.1102490234375,0.47657546997070316,0.14504716491699218,-1.1395416259765625,0.3133712768554688,0.18074407958984376,-1.1485072021484375,0.05880918502807617,0.23128254699707032,-1.195846923828125,0.011905324935913087,0.18729695129394533,-0.9941558227539062,0.023485763549804688,0.5009945983886719,-1.0473057861328126,0.6598731689453126,0.4861126403808594,-1.0923660888671876,0.4657762451171875,0.5083669128417969,-1.1379429931640626,0.31703662109375,0.4930274047851563,-1.1441761474609375,0.06925991058349609,0.4354719543457031,-1.1905487060546875,0.016708818435668946,0.5184511108398437,-1.0022974243164062,0.026639743804931643,0.14285494995117187,-1.0414473876953125,0.012776277542114259,0.23140550231933593,-0.99485888671875,0.02440099334716797,0.5527718505859375,-1.0517513427734375,0.01564127445220947,0.4734278869628906,-0.99321826171875,0.027651973724365234
0.3,0.1482476501464844,-1.077772705078125,0.679665771484375,0.16157437133789063,-1.11026806640625,0.4765893249511719,0.14500811767578126,-1.1395911865234376,0.31333819580078126,0.18075506591796875,-1.1485383300781251,0.05895549392700195,0.23074038696289062,-1.196333984375,0.011702075958251953,0.18731411743164064,-0.9941634521484375,0.023467254638671876,0.5009975280761719,-1.047308837890625,0.6598632202148438,0.4861123962402344,-1.0922650146484376,0.46585284423828127,0.5083060302734375,-1.1378553466796875,0.31702828979492187,0.4929636840820313,-1.14423193359375,0.06923099517822266,0.43542257690429687,-1.1904664306640624,0.01678415870666504,0.518442138671875,-1.0023388671875,0.02659346580505371,0.14288873291015625,-1.04143505859375,0.01271321964263916,0.23138938903808595,-0.9948213500976563,0.0244836540222168,0.5526696166992188,-1.051725830078125,0.015715322494506835,0.4734255065917969,-0.993222412109375,0.02767111587524414
0.31,0.148350830078125,-1.0776601562500001,0.6796500244140625,0.161231201171875,-1.110373046875,0.47673648071289065,0.14500050354003907,-1.1395661621093751,0.31344451904296877,0.18076435852050782,-1.148501708984375,0.05881632995605469,0.23133767700195312,-1.195895751953125,0.011940579414367675,0.18733401489257812,-0.9941876220703125,0.023483896255493165,0.5010029296875,-1.0472796630859376,0.6599043579101562,0.4861824645996094,-1.0922989501953124,0.46581472778320315,0.50830712890625,-1.1378529052734376,0.317015869140625,0.49296261596679686,-1.1441563720703125,0.0693013916015625,0.4354025573730469,-1.19043798828125,0.016770538330078126,0.5184044799804688,-1.0022957763671876,0.02657960319519043,0.14285015869140624,-1.0414942626953125,0.012753034591674805,0.23140794372558593,-0.9948214111328125,0.02446566390991211,0.5528173828125,-1.0519730224609376,0.01599757385253906,0.47343676757812503,-0.9932211303710937,0.027682788848876955
0.32,0.14828086853027345,-1.0776982421875,0.6796800537109375,0.16145588684082032,-1.110308349609375,0.47663690185546875,0.1449511260986328,-1.139576416015625,0.3134018859863281,0.18068492126464844,-1.1485440673828125,0.058936958312988286,0.23063893127441407,-1.196460693359375,0.011624264717102052,0.18736248779296874,-0.9942060546875,0.023449796676635742,0.501055908203125,-1.0472113037109376,0.6599171752929688,0.48615106201171876,-1.0922388916015626,0.46590457153320314,0.5082900695800782,-1.1377961425781251,0.317135986328125,0.4929668884277344,-1.1442442626953124,0.06924599456787109,0.4354163513183594,-1.1904937744140625,0.016798805236816407,0.5184649658203125,-1.0023817749023438,0.02660000228881836,0.14285600280761718,-1.0414967041015626,0.012744313240051269,0.23136878967285157,-0.9948302612304688,0.02448398780822754,0.5528380126953125,-1.051815185546875,0.01566879653930664,0.4734306335449219,-0.9932205200195313,0.027676462173461914
0.33,0.1486085205078125,-1.0777100830078126,0.6793554077148438,0.1614892578125,-1.1102396240234376,0.47661883544921874,0.1450417022705078,-1.1395791015625,0.3133966369628906,0.1807512664794922,-1.14852734375,0.05898147583007812,0.2308440704345703,-1.1963604736328126,0.011723817825317383,0.1873447265625,-0.9942027587890625,0.023421682357788087,0.5009586181640625,-1.047227783203125,0.6598582153320313,0.48636468505859376,-1.0924187011718751,0.4658831176757813,0.5082659301757813,-1.13784765625,0.317100830078125,0.4929345397949219,-1.14423681640625,0.06928155517578125,0.43542825317382816,-1.190512939453125,0.016819034576416016,0.5184486083984375,-1.0023759765625,0.026586896896362306,0.14288449096679687,-1.041442626953125,0.01274576473236084,0.23133206176757812,-0.9947834472656251,0.024465253829956055,0.5528060913085938,-1.0518020019531251,0.015678630828857423,0.47342428588867186,-0.9932230834960938,0.02766984558105469
0.34,0.14841270446777344,-1.0776522216796875,0.6795426635742188,0.1611761932373047,-1.110274169921875,0.47672894287109374,0.1450513916015625,-1.1395460205078125,0.3133677368164063,0.18073255920410156,-1.1484962158203125,0.05892685699462891,0.23129060363769532,-1.1958509521484375,0.011915016174316407,0.18733750915527345,-0.9941973876953125,0.023478105545043947,0.5009657897949219,-1.047197998046875,0.659885498046875,0.4861268310546875,-1.092231201171875,0.4659283447265625,0.5082382202148438,-1.137803466796875,0.31717126464843753,0.4929397277832031,-1.144235107421875,0.06926516723632813,0.4353985595703125,-1.1904658203125,0.01678436851501465,0.5184358520507812,-1.002326171875,0.026596799850463867,0.1428594512939453,-1.04150244140625,0.012783493995666504,0.23122438049316407,-0.9948314819335937,0.0245098934173584,0.5527786254882813,-1.05179296875,0.015658205032348632,0.47341650390625,-0.9932244262695312,0.027633213043212892
0.35,0.1485153503417969,-1.0776475830078125,0.6794906005859375,0.16118482971191406,-1.1102801513671876,0.47671832275390624,0.14511830139160156,-1.1394812011718751,0.31335159301757814,0.18073292541503908,-1.148514892578125,0.058909194946289066,0.23133784484863282,-1.1958966064453125,0.0119406156539917,0.18737252807617188,-0.9942074584960938,0.02345391845703125,0.5009652404785156,-1.0472005615234374,0.6598939208984375,0.48633938598632814,-1.092364013671875,0.4659757690429688,0.5082826538085937,-1.1378103027343751,0.3171019287109375,0.4928831481933594,-1.144233154296875,0.06932305145263672,0.4353123779296875,-1.1904537353515625,0.016794191360473634,0.5184699707031251,-1.0023639526367187,0.026627166748046875,0.14285247802734374,-1.041496337890625,0.012773365020751954,0.23137675476074218,-0.9947233276367188,0.024528781890869142,0.552672119140625,-1.0517568359375,0.0156886625289917,0.47342010498046877,-0.9932269897460938,0.027639875411987307
0.36,0.148386962890625,-1.0776505126953124,0.6795740356445312,0.16142138671875,-1.11019287109375,0.47663159179687503,0.1450666961669922,-1.139495849609375,0.3133739624023438,0.18069371032714845,-1.1485155029296876,0.05887989044189453,0.23130641174316408,-1.1959400634765625,0.011882582664489747,0.18736050415039063,-0.994206787109375,0.023419761657714845,0.5009661560058594,-1.0472017822265625,0.6598912353515625,0.4860632629394531,-1.0922977294921876,0.46590289306640625,0.5081570129394531,-1.1378643798828125,0.31717864990234373,0.4928916015625,-1.1442191162109374,0.06929895782470703,0.43532412719726565,-1.1904273681640625,0.01677897834777832,0.5184625244140625,-1.0023894653320313,0.026600336074829103,0.14279780578613283,-1.0415159912109375,0.012775004386901856,0.23131166076660156,-0.9947841796875,0.024514312744140624,0.5527916259765625,-1.0518011474609374,0.015624191284179688,0.47342132568359374,-0.9932213134765625,0.027637136459350585
0.37,0.14827764892578124,-1.0776243896484374,0.6795953369140625,0.1612069549560547,-1.1102685546875,0.4767158203125,0.14502651977539063,-1.139521728515625,0.3133562927246094,0.18068406677246093,-1.1485587158203125,0.05892351531982422,0.23134121704101562,-1.1958931884765625,0.01194594955444336,0.187353271484375,-0.9942019653320313,0.02342510223388672,0.5009578247070312,-1.047221923828125,0.6598533325195313,0.4860306091308594,-1.0922828369140625,0.4659338073730469,0.5081172485351563,-1.137827392578125,0.31726980590820314,0.49295953369140627,-1.1442486572265624,0.06926096343994141,0.4353211975097656,-1.1904234619140626,0.016782051086425782,0.5184752807617188,-1.0023800659179687,0.026597267150878907,0.1428042755126953,-1.0415201416015625,0.012775071144104004,0.23136579895019532,-0.9947670898437501,0.02447723197937012,0.552784423828125,-1.0519659423828125,0.016043693542480468,0.47342825317382814,-0.9932230834960938,0.027673954010009768
0.38,0.14837327575683595,-1.0775972900390625,0.6795057373046876,0.1613506622314453,-1.1101986083984374,0.47657366943359375,0.1449524383544922,-1.139498779296875,0.31338909912109375,0.18069270324707032,-1.1485350341796876,0.0588482780456543,0.23130378723144532,-1.1958707275390625,0.011819470405578613,0.18736134338378907,-0.9942133178710938,0.023408538818359376,0.5009661254882812,-1.0472017822265625,0.6598912353515625,0.48601580810546874,-1.092341796875,0.4659155883789063,0.5081669006347657,-1.1378753662109375,0.31716940307617186,0.4929573669433594,-1.1441378173828125,0.0692878646850586,0.4353136901855469,-1.19044140625,0.016789201736450196,0.5184375,-1.0023497314453125,0.02659405517578125,0.1428619384765625,-1.0414952392578125,0.012756548881530763,0.231333251953125,-0.9948028564453125,0.02449582862854004,0.5528002319335937,-1.0520020751953125,0.016046148300170898,0.47343603515625,-0.9932208251953125,0.02768206024169922
0.39,0.14845912170410155,-1.0776070556640625,0.679429931640625,0.16114195251464844,-1.110254150390625,0.4767294311523438,0.1449657440185547,-1.1394361572265626,0.31334271240234374,0.18070683288574219,-1.1485751953125,0.05897066879272461,0.23133685302734375,-1.1958980712890626,0.011938943862915039,0.18739297485351564,-0.9941903076171875,0.02344985580444336,0.5009654541015625,-1.0472015380859374,0.6598945922851562,0.4861080322265625,-1.0923961181640625,0.4656823120117188,0.5081305541992187,-1.1378408203125001,0.3172593078613281,0.4928466796875,-1.144225830078125,0.0693613510131836,0.4364432067871094,-1.1918087158203126,0.016817991256713866,0.518482666015625,-1.0023597412109375,0.026638706207275393,0.14287939453125,-1.041431396484375,0.012706219673156738,0.2312775573730469,-0.9948290405273438,0.024471784591674806,0.5526487426757812,-1.0517445068359375,0.01572566890716553,0.47343338012695313,-0.9932222900390625,0.027679262161254884
