time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
3.55,0.02372244644165039,-0.9819065551757813,0.6779605102539062,0.03558941268920898,-1.0163983154296876,0.47609796142578126,0.016274835586547853,-1.0468375244140624,0.3138809814453125,0.04612870407104492,-1.0563262939453124,0.05967014694213867,0.09616268157958985,-1.102728515625,0.011022486686706544,0.043399742126464844,-0.90265673828125,0.022770986557006836,0.3869006042480469,-0.9507242431640626,0.6587963256835938,0.3769952697753906,-0.997869873046875,0.46685830688476565,0.40701779174804686,-1.0422597656250001,0.3198388671875,0.40296597290039066,-1.0485091552734376,0.07007433319091796,0.3475447082519531,-1.099002197265625,0.01665789794921875,0.41146661376953125,-0.90052587890625,0.026869470596313477,0.00100908362865448,-0.9518209228515625,0.011889435768127442,0.08780360412597657,-0.900787841796875,0.02324799346923828,0.45175689697265625,-0.9453814697265626,0.014834829330444336,0.3658876953125,-0.8965109252929687,0.02841530990600586
3.56,0.023849491119384766,-0.9818502197265625,0.6779357299804688,0.03564678955078125,-1.0164400024414062,0.4761056823730469,0.01621293067932129,-1.0468537597656251,0.3139113159179688,0.04623226547241211,-1.0563099365234376,0.059730224609375,0.09614464569091798,-1.1027447509765624,0.011014245986938476,0.043425334930419925,-0.9026464233398438,0.022702157974243166,0.38689956665039066,-0.9507225341796876,0.6588009643554688,0.37699447631835936,-0.9978684692382813,0.4668571472167969,0.4070487060546875,-1.0422874755859375,0.31978683471679686,0.40298205566406253,-1.0482608642578126,0.06976216888427735,0.348031982421875,-1.09904345703125,0.01622532081604004,0.41143115234375,-0.9005293579101563,0.026831792831420898,0.0010070484876632691,-0.951792236328125,0.01194383144378662,0.08788275909423829,-0.90081201171875,0.02325919532775879,0.4517674560546875,-0.9453923950195313,0.014823920249938964,0.3658935241699219,-0.8964982910156251,0.028439315795898437
3.57,0.02378904151916504,-0.981856689453125,0.6779589233398438,0.03554697799682617,-1.0163273315429688,0.4761005554199219,0.016305627822875975,-1.0468409423828124,0.3138741149902344,0.04609967041015625,-1.0563865966796875,0.05972953033447266,0.09613581085205078,-1.1027994384765625,0.011005636215209962,0.04338638305664062,-0.9026510620117187,0.02276185989379883,0.3869005126953125,-0.950724853515625,0.6587968750000001,0.3769873046875,-0.99785888671875,0.46685879516601564,0.4068412780761719,-1.042198486328125,0.3198238220214844,0.4024919738769531,-1.047538330078125,0.06916055297851563,0.34808514404296875,-1.0990712890625,0.01632789421081543,0.41146112060546874,-0.9005457763671875,0.026831872940063478,0.0009823521971702577,-0.951818603515625,0.011911683082580567,0.0878242416381836,-0.900869140625,0.02320974922180176,0.45170608520507816,-0.945444580078125,0.014788527488708497,0.36588272094726565,-0.8965025024414063,0.02841437911987305
3.58,0.02378610610961914,-0.9818043212890625,0.6779474487304687,0.035533504486083986,-1.0163597412109375,0.4761167297363281,0.016255084991455077,-1.0468411865234375,0.31389434814453127,0.046046875,-1.0563961181640624,0.05976898193359375,0.0960560302734375,-1.1028458251953126,0.010924604415893555,0.04342769241333008,-0.9026528930664063,0.02270883369445801,0.38695870971679686,-0.9506636352539063,0.658812255859375,0.37696868896484376,-0.997887451171875,0.4669203186035156,0.40702697753906253,-1.04226123046875,0.3198297119140625,0.4029724731445313,-1.048453857421875,0.07001773834228515,0.3477568359375,-1.0988875732421874,0.016857267379760742,0.41141845703125,-0.9005662841796875,0.02689376258850098,0.0009999279975891114,-0.9518277587890626,0.011905426025390626,0.08786123657226563,-0.900848876953125,0.023210880279541015,0.451754638671875,-0.9453918457031251,0.01484071159362793,0.36590487670898436,-0.8964848022460937,0.028422140121459962
3.59,0.02378911590576172,-0.9818060913085938,0.6779445190429688,0.035561058044433595,-1.0163486328125,0.4760970764160156,0.01624391174316406,-1.0468466796875,0.31389492797851565,0.04622394561767578,-1.056316162109375,0.059736206054687505,0.0961093978881836,-1.1027757568359375,0.01099832057952881,0.043454105377197266,-0.9026323242187501,0.022689876556396486,0.3869592590332031,-0.950663818359375,0.6588104858398438,0.3769923095703125,-0.9978667602539063,0.46686199951171875,0.40702951049804686,-1.042268310546875,0.31984600830078125,0.40291943359375,-1.048403564453125,0.06999373626708985,0.34773941040039064,-1.09894921875,0.01660944938659668,0.41143380737304686,-0.9005197143554687,0.02690015983581543,0.0009977269768714906,-0.951811767578125,0.01190492057800293,0.08786064147949219,-0.9008470458984376,0.023276376724243163,0.45166714477539066,-0.9454449462890625,0.014796550750732423,0.3659126892089844,-0.8964591674804687,0.028404617309570314
3.6,0.023708358764648437,-0.9817232055664062,0.6780114135742188,0.035607280731201174,-1.0163284301757813,0.47607907104492186,0.01624264144897461,-1.046846435546875,0.3138943786621094,0.046141914367675785,-1.05638037109375,0.05975582122802735,0.09611595916748047,-1.1027681884765625,0.011003666877746583,0.043451751708984375,-0.9026294555664063,0.022674224853515626,0.3870044555664063,-0.9506546020507812,0.6588246459960938,0.37699288940429687,-0.9978675537109375,0.46686184692382815,0.4070128479003906,-1.0422559814453125,0.3198363647460938,0.4029533386230469,-1.048411376953125,0.07001385498046875,0.3478400268554688,-1.099036865234375,0.01653390693664551,0.41148178100585936,-0.9005570678710938,0.026835571289062502,0.001017596960067749,-0.9518113403320313,0.011907010078430176,0.08797225952148438,-0.9007871704101563,0.0232384090423584,0.4516917724609375,-0.9454186401367187,0.014850228309631348,0.3658907470703125,-0.8964859008789062,0.028414283752441406
3.61,0.023805267333984376,-0.98174951171875,0.6779337158203125,0.03554754257202149,-1.0163587036132813,0.4760943603515625,0.016223363876342774,-1.0468483886718751,0.3139087829589844,0.0461246223449707,-1.056330078125,0.059671024322509765,0.09619991302490234,-1.102709228515625,0.010997469902038575,0.04341400909423828,-0.902652587890625,0.02274795150756836,0.38702667236328125,-0.9506378173828125,0.6587703857421875,0.37699420166015624,-0.9978687133789063,0.46685940551757815,0.4071152954101563,-1.0422076416015624,0.31984552001953126,0.4029637451171875,-1.0484747314453124,0.07002611541748047,0.3476848449707031,-1.0989554443359375,0.016786813735961914,0.41143414306640624,-0.9005050659179688,0.026927078247070312,0.0010002777576446533,-0.9518278198242188,0.011908553123474122,0.0880301284790039,-0.9008094482421876,0.023254987716674804,0.45168743896484376,-0.9454154052734375,0.014826204299926758,0.36588116455078123,-0.896505859375,0.02841334915161133
3.62,0.023763761520385743,-0.9816854858398437,0.67800927734375,0.035598785400390624,-1.0162842407226562,0.47606488037109373,0.016210065841674805,-1.0468514404296876,0.3139141845703125,0.046096046447753905,-1.0564222412109374,0.059786026000976565,0.09606175231933593,-1.102840576171875,0.010927391052246094,0.04345003128051758,-0.9026566772460938,0.022701480865478515,0.38702624511718753,-0.950637939453125,0.658772705078125,0.37699288940429687,-0.9978675537109375,0.46686184692382815,0.40711502075195316,-1.0422037353515625,0.31983590698242187,0.40294723510742186,-1.0484139404296875,0.06995604705810547,0.3477768249511719,-1.0989495849609374,0.016680940628051758,0.4114852905273438,-0.9005343017578126,0.026871667861938477,0.0009962278008460999,-0.9518297119140625,0.011903212547302247,0.08781520843505859,-0.9008735961914063,0.023204437255859377,0.45170346069335937,-0.9454213256835937,0.014850274085998535,0.3658819580078125,-0.8965117797851563,0.02841243362426758
3.63,0.02368101501464844,-0.9815922241210938,0.6780399780273437,0.035719554901123045,-1.0162379150390626,0.47600689697265625,0.016211135864257813,-1.046852783203125,0.3139141540527344,0.04608957290649414,-1.056427001953125,0.05978910827636719,0.09607897949218751,-1.1028270263671875,0.010933019638061524,0.04339483261108398,-0.9026506958007813,0.022739246368408204,0.3870046997070313,-0.950654052734375,0.6588238525390625,0.37699279785156253,-0.997867431640625,0.4668619689941406,0.40690631103515623,-1.0421165771484375,0.3198869323730469,0.40297528076171873,-1.0481759033203126,0.06974002075195312,0.3482206726074219,-1.0988985595703125,0.016346162796020507,0.41143777465820314,-0.9005239868164062,0.02690443229675293,0.0009596806764602661,-0.95181494140625,0.011936735153198243,0.08798246002197266,-0.90082373046875,0.02327410697937012,0.45176123046875,-0.9453896484375001,0.014842863082885743,0.3659024963378906,-0.8964825439453126,0.02842164421081543
3.64,0.02372316932678223,-0.9815963745117188,0.6780325317382813,0.03561302947998047,-1.0162832641601562,0.47607122802734375,0.016278745651245118,-1.0467723388671875,0.3139125061035156,0.04619845962524414,-1.0563001708984374,0.0596873779296875,0.09612023162841797,-1.1027666015625,0.01100264835357666,0.04344218063354492,-0.9026326904296875,0.02270809555053711,0.38702630615234374,-0.9506373901367188,0.6587721557617188,0.3769912414550781,-0.9978665161132813,0.4668666687011719,0.4070828552246094,-1.042154296875,0.31992349243164064,0.40300827026367186,-1.0485831298828125,0.07003162384033203,0.34762945556640623,-1.0990509033203126,0.01673236274719238,0.4114837646484375,-0.9005392456054687,0.0268876953125,0.000995696008205414,-0.9518314819335938,0.011907670974731445,0.08806956481933594,-0.9007643432617187,0.023278268814086914,0.45168328857421874,-0.9454094848632812,0.014841689109802247,0.36589068603515623,-0.8965053100585938,0.02841851615905762
3.65,0.023804458618164062,-0.9816387329101562,0.677921875,0.035561607360839846,-1.0162791137695313,0.47609393310546877,0.016266521453857423,-1.0468482666015626,0.3138974304199219,0.04621020889282226,-1.0563228759765626,0.0597248420715332,0.09616495513916015,-1.1027303466796876,0.011028679847717285,0.04341391754150391,-0.9026481933593751,0.022711690902709962,0.38702639770507813,-0.9506369018554688,0.6587716064453125,0.37699288940429687,-0.9978675537109375,0.46686184692382815,0.40710186767578127,-1.0422000732421874,0.31984881591796877,0.40292446899414064,-1.048422119140625,0.06998456573486328,0.347636474609375,-1.09915673828125,0.01651470947265625,0.41141424560546874,-0.9005223999023437,0.026913007736206054,0.0009613291025161743,-0.9517955322265625,0.011972840309143067,0.08776432037353515,-0.9008523559570313,0.02319118881225586,0.4515726318359375,-0.945505859375,0.014770659446716308,0.36587548828125,-0.8965030517578125,0.028410640716552735
3.66,0.023836570739746096,-0.9816142578125,0.6779476318359375,0.03563515472412109,-1.0162514038085937,0.4760582885742188,0.016353212356567382,-1.04675732421875,0.31389028930664065,0.046133945465087894,-1.05635595703125,0.059709266662597654,0.09614231109619141,-1.1027451171875,0.011015071868896484,0.04337257766723633,-0.9026486206054688,0.022737926483154296,0.3870042724609375,-0.9506536865234375,0.65882568359375,0.3770173034667969,-0.9977871704101563,0.4669292907714844,0.40704934692382816,-1.0421351318359375,0.31992913818359375,0.40293963623046875,-1.0484293212890625,0.07000009155273437,0.34771218872070314,-1.098943603515625,0.016625467300415038,0.41138861083984374,-0.9005403442382812,0.02695365333557129,0.00097803795337677,-0.95182275390625,0.011921198844909667,0.08795008087158203,-0.900871337890625,0.023214433670043947,0.45174484252929686,-0.9454293823242188,0.014803958892822267,0.36591131591796877,-0.8964881591796875,0.028425655364990234
3.67,0.023758470535278322,-0.9816127319335938,0.6780001220703125,0.03556278610229492,-1.0163062744140625,0.4760871276855469,0.01627149963378906,-1.046852294921875,0.313887451171875,0.04617843246459961,-1.056284912109375,0.05965276336669922,0.09614062500000001,-1.1027469482421874,0.011014007568359374,0.043429588317871096,-0.9026322021484375,0.022723421096801758,0.38707452392578123,-0.950571533203125,0.65882177734375,0.37703518676757813,-0.9978571166992187,0.4668857421875,0.40710614013671875,-1.0422060546875,0.31985873413085936,0.40296173095703125,-1.0484471435546876,0.06994754028320313,0.34777383422851565,-1.0990928955078125,0.016545923233032226,0.41139797973632813,-0.9005332641601562,0.02694140625,0.0010427716970443726,-0.951813232421875,0.011887787818908691,0.08781978607177734,-0.900858154296875,0.023201034545898436,0.45162664794921875,-0.9454730224609376,0.01481735134124756,0.3658748168945313,-0.8965052490234375,0.028409971237182616
3.68,0.023786180496215822,-0.9816276245117188,0.6779623413085938,0.035673168182373045,-1.0162571411132812,0.4760169067382813,0.01631315803527832,-1.0467515869140624,0.31390994262695315,0.04617710113525391,-1.0562855224609375,0.05965360260009766,0.0961513442993164,-1.10273681640625,0.011019800186157227,0.04348424530029297,-0.90263623046875,0.022675697326660155,0.3870365905761719,-0.9504901123046875,0.6588096313476562,0.3770347290039063,-0.9978562622070313,0.4668836364746094,0.4069051208496094,-1.0421156005859376,0.3198874206542969,0.4029681091308594,-1.0484871826171875,0.06999055480957031,0.3477120666503906,-1.0990316162109375,0.016666698455810546,0.4114230041503906,-0.9005108642578126,0.026943492889404296,0.0009804564118385316,-0.9518229370117187,0.011920916557312013,0.08793160247802735,-0.9008927001953125,0.023180463790893554,0.45166473388671874,-0.9454937133789063,0.014762559890747071,0.3660531005859375,-0.8965296630859375,0.0283503475189209
3.69,0.02376877021789551,-0.9815560913085938,0.6779741821289063,0.035667049407958985,-1.0162599487304689,0.47604217529296877,0.01630634880065918,-1.0467518310546875,0.31391937255859376,0.046212398529052734,-1.0563204345703125,0.05972216033935547,0.09606433868408204,-1.1028371582031251,0.010930112838745117,0.04348351669311524,-0.902634765625,0.022691967010498047,0.3870369873046875,-0.9504904785156251,0.6588079223632812,0.37701300048828124,-0.9977945556640625,0.466961181640625,0.4071024169921875,-1.0422010498046874,0.3198450622558594,0.40301846313476564,-1.0483121337890626,0.06984221649169922,0.3480390930175781,-1.09909423828125,0.016281286239624024,0.4114335327148438,-0.9005072631835938,0.02692925262451172,0.0010028274059295655,-0.95182373046875,0.011903597831726075,0.08789038848876954,-0.9008062133789063,0.02326482391357422,0.45174383544921876,-0.9454197998046875,0.014793951988220215,0.36588851928710936,-0.8964899291992188,0.028437591552734377
3.7,0.023855854034423828,-0.9815601196289063,0.6779151611328125,0.03556787109375,-1.0163060913085937,0.4760806884765625,0.01638669204711914,-1.0467021484375,0.31393450927734373,0.04613847732543946,-1.0563599853515626,0.05971643447875977,0.09614427947998047,-1.102743896484375,0.011015493392944336,0.043390552520751954,-0.9026477661132812,0.022744007110595703,0.38703802490234374,-0.9504910278320313,0.6588035278320312,0.3769923095703125,-0.9978667602539063,0.46686199951171875,0.4071029052734375,-1.042201171875,0.3198453063964844,0.4030319213867188,-1.0486219482421875,0.07008690643310547,0.34761962890625003,-1.099033935546875,0.016691535949707032,0.41136968994140627,-0.9004756469726563,0.02694464683532715,0.0009832187294960021,-0.9518164672851562,0.01191506290435791,0.08801817321777344,-0.9008179931640625,0.023244123458862304,0.45172259521484376,-0.9454918823242188,0.014783465385437011,0.36588821411132816,-0.8965004882812501,0.028418367385864257
3.71,0.023795751571655276,-0.9815700073242187,0.6779363403320313,0.03557078170776367,-1.0162200927734375,0.47610577392578124,0.016397905349731446,-1.0466988525390626,0.31389556884765624,0.04618194580078125,-1.056286865234375,0.059648265838623045,0.09614865112304688,-1.1027542724609376,0.011031097412109375,0.0434087142944336,-0.9026494750976563,0.022731355667114258,0.38705181884765627,-0.9504730834960937,0.6588369750976563,0.3770111083984375,-0.997793701171875,0.4669654541015625,0.4071021423339844,-1.0421650390625001,0.31992449951171875,0.40296224975585937,-1.0485521240234374,0.06994432067871094,0.34770574951171873,-1.098915283203125,0.01673789405822754,0.41141448974609374,-0.9005015869140626,0.026934877395629882,0.0009996699094772339,-0.9518272705078126,0.011903491973876953,0.08782814025878906,-0.9008784790039063,0.02323296546936035,0.45167822265625,-0.9454197998046875,0.014828333854675293,0.36588809204101563,-0.8965057983398438,0.02841727828979492
3.72,0.02381619071960449,-0.9815452270507813,0.677957763671875,0.03570186996459961,-1.0162049560546875,0.47606121826171877,0.016312662124633788,-1.046748291015625,0.3139642639160156,0.04620849609375,-1.056316650390625,0.05972788238525391,0.09614085388183594,-1.1027601318359375,0.01102914810180664,0.043494434356689454,-0.9026370849609375,0.022683464050292968,0.38703814697265626,-0.9504913940429688,0.65880322265625,0.37704348754882816,-0.9977972412109375,0.46687176513671874,0.40709991455078126,-1.0421995849609376,0.319847900390625,0.4030386962890625,-1.048662353515625,0.06999644470214844,0.34767694091796875,-1.0989013671875,0.016730667114257813,0.41141494750976565,-0.9005087280273437,0.026947158813476563,0.0010006721019744874,-0.951825439453125,0.011902262687683105,0.08792681121826172,-0.900839599609375,0.02317548942565918,0.45176593017578126,-0.9453941040039062,0.014838831901550293,0.3658958435058594,-0.8965078125,0.028420520782470704
